date,zone,geo_risk_index,top_drivers,geo_risk_raw,geo_risk_norm,n_events,n_unique_event_ids,total_news_volume,geo_risk_ewm_7,geo_risk_ewm_14,geo_risk_ewm_30,geo_risk_roll_14,geo_risk_roll_30
2024-01-06 00:00:00+00:00,USD,104.67923301185442,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|act|""]",109.79884425130207,0.5840364055920323,81.0,18.0,188,105.09904471872332,104.67923301185442,103.78567198073215,8.763358869409178,18.032772962400227
2024-01-07 00:00:00+00:00,CHF,85.20636263050731,"[""military|act|"", ""conflict|other|"", ""terrorism|act|""]",11.315134297395126,0.09508516216298425,7.0,4.0,119,78.25168302221542,85.20636263050731,91.02431400282867,1.8949120331815568,4.544982698663696
2024-01-07 00:00:00+00:00,EUR,103.23474469193485,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|""]",62.863942076112146,0.5282684208076651,38.0,13.0,119,102.77165883660805,103.23474469193485,103.17408922743911,7.0591467397374545,14.99610585171417
2024-01-07 00:00:00+00:00,GBP,92.03201262258885,"[""terrorism|act|"", ""conflict|other|"", ""conflict|act|"", ""military|act|""]",28.687933264086023,0.24107506944610105,15.0,6.0,119,94.84565414188422,92.03201262258885,91.78013983379256,2.9373269671051685,7.178328831856588
2024-01-07 00:00:00+00:00,JPY,93.35887861840354,"[""conflict|other|"", ""terrorism|act|"", ""military|act|""]",11.088277086010203,0.09317879904210255,8.0,4.0,119,86.35508514125488,93.35887861840354,96.98523818091967,2.0875082236545155,4.76799674018735
2024-01-07 00:00:00+00:00,USD,106.77177934985957,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",86.0099413655186,0.722772616516963,51.0,15.0,119,108.91761617576574,106.77177934985957,104.85584350112963,8.814834878521712,18.2190468975992
2024-01-08 00:00:00+00:00,CHF,82.78734838658792,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",28.072269165745237,0.10673866602944956,20.0,14.0,263,75.45470121693953,82.78734838658792,89.47847153820179,1.8902472701533584,4.629852979581597
2024-01-08 00:00:00+00:00,EUR,102.38163989674095,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",125.41822625080472,0.47687538498404836,83.0,30.0,263,101.2878588094512,102.38163989674095,102.76520984037727,7.018992707172496,15.035675246753915
2024-01-08 00:00:00+00:00,GBP,91.71942151322452,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|threat|""]",58.71448629572871,0.2232489973221624,41.0,21.0,263,93.55613543200226,91.71942151322452,91.64513592853862,3.0455548506900163,7.113573074033542
2024-01-08 00:00:00+00:00,JPY,90.38798265827089,"[""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|""]",29.090679377103225,0.1106109482019134,18.0,9.0,263,82.5356035852933,90.38798265827089,95.31374919617701,2.137210625953318,4.621970408779924
2024-01-08 00:00:00+00:00,USD,105.12494096801929,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",150.10140735466382,0.5707277846184936,101.0,33.0,263,105.29333500333868,105.12494096801929,104.1825949840282,8.718431722932767,18.365235583428728
2024-01-09 00:00:00+00:00,CHF,85.78716641514686,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|"", ""conflict|act|""]",35.307641610158605,0.16576357563454744,21.0,12.0,213,82.91252181289963,85.78716641514686,90.49831102611006,1.9494197848497243,4.662257498596994
2024-01-09 00:00:00+00:00,EUR,101.6353876666633,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""conflict|act|""]",101.41491688561625,0.4761263703550059,65.0,36.0,213,100.16208114987803,101.6353876666633,102.37937360365349,6.904874216868163,15.042098805508907
2024-01-09 00:00:00+00:00,GBP,91.8948751065991,"[""military|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|threat|""]",49.16021793245338,0.2307991452227858,30.0,20.0,213,93.42593243988514,91.8948751065991,91.73482544692541,3.1638631768531966,7.1046064974921945
2024-01-09 00:00:00+00:00,JPY,88.1464778683566,"[""conflict|other|"", ""terrorism|act|"", ""military|act|""]",24.157385116016957,0.11341495359632374,18.0,9.0,213,80.29587687244839,88.1464778683566,93.91135871474067,2.089512530871055,4.594956774115785
2024-01-09 00:00:00+00:00,USD,104.57954651804373,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",129.84247381931402,0.6095890789639156,79.0,39.0,213,104.22862190080467,104.57954651804373,103.97949095881366,8.572080639677292,18.472910213529687
2024-01-10 00:00:00+00:00,CHF,90.51174893929223,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",58.31096053749905,0.19118347717212802,35.0,13.0,305,92.489775196234,90.51174893929223,92.48045453063439,2.014954496069195,4.72670317244759
2024-01-10 00:00:00+00:00,EUR,102.93500841323089,"[""military|act|"", ""terrorism|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|threat|""]",166.94530669856468,0.5473616613067694,97.0,34.0,305,102.96719667888854,102.93500841323089,102.96022325928361,6.947571500059414,15.121927822102418
2024-01-10 00:00:00+00:00,GBP,93.15908906518013,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",76.5297905049019,0.25091734591771114,44.0,14.0,305,95.41356927890305,93.15908906518013,92.35686766299196,3.220838694050985,7.14880100045941
2024-01-10 00:00:00+00:00,JPY,89.87083688366683,"[""military|act|"", ""terrorism|act|"", ""conflict|other|"", ""sanctions|other|""]",47.10995528862695,0.15445886979877688,25.0,5.0,305,85.4917002751321,89.87083688366683,94.37379818367245,1.9994640776922963,4.622769060581705
2024-01-10 00:00:00+00:00,USD,103.46374977110806,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",177.10862888118834,0.5806840291186502,104.0,33.0,305,102.22423415461003,103.46374977110806,103.4783025689564,8.623981772995085,18.53985219915922
2024-01-11 00:00:00+00:00,CHF,90.11903725077948,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""military|threat|""]",31.70693623872008,0.13906550981894772,22.0,11.0,228,91.25893421603716,90.11903725077948,92.16341948191261,1.9863156100389774,4.770480322336459
2024-01-11 00:00:00+00:00,EUR,102.35589821496399,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",110.87921163790102,0.4863123317451799,68.0,30.0,228,101.87331799072368,102.35589821496399,102.67838188295751,6.980236552150822,15.145895849789344
2024-01-11 00:00:00+00:00,GBP,96.2875541279364,"[""conflict|other|"", ""sanctions|act|"", ""terrorism|act|"", ""military|act|"", ""conflict|act|""]",65.84259125705809,0.2887832949870969,39.0,17.0,228,100.71582121814033,96.2875541279364,93.92239729995069,3.3039764300151804,7.2070421558068345
2024-01-11 00:00:00+00:00,JPY,86.30026862920278,"[""terrorism|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|threat|""]",21.989281406670344,0.09644421669592255,13.0,8.0,228,79.8916689501457,86.30026862920278,92.35559023473787,1.9712226438681686,4.597788770087294
2024-01-11 00:00:00+00:00,USD,103.92107413318932,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|act|""]",146.91355617973895,0.6443577025427146,86.0,32.0,228,103.3915962376369,103.92107413318932,103.69864966042486,8.636810194569394,18.55288955333754
2024-01-12 00:00:00+00:00,CHF,94.79248297968219,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""military|other|"", ""conflict|threat|""]",74.2401648707525,0.19797377298867333,42.0,13.0,375,99.73667071641529,94.79248297968219,94.29286856163114,2.0413788999499354,4.896766744687291
2024-01-12 00:00:00+00:00,EUR,103.92835122705148,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""military|other|""]",211.0468780811777,0.5627916748831405,115.0,30.0,375,104.94231244444782,103.92835122705148,103.41844084570994,7.0860604346561065,15.222606578257881
2024-01-12 00:00:00+00:00,GBP,99.83482646423461,"[""terrorism|act|"", ""conflict|other|"", ""sanctions|act|"", ""military|act|"", ""military|other|""]",114.73743696720805,0.3059664985792215,62.0,15.0,375,106.25989007614848,99.83482646423461,95.79141016125536,3.4085703649715495,7.247431171120499
2024-01-12 00:00:00+00:00,JPY,90.84477245408,"[""terrorism|act|"", ""sanctions|act|"", ""conflict|other|"", ""military|act|"", ""military|other|""]",68.17380293857481,0.1817968078361995,34.0,6.0,375,90.01476354155477,90.84477245408,94.16387778835363,1.990264110434592,4.695036220388631
2024-01-12 00:00:00+00:00,USD,103.34888936527086,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""military|other|""]",225.72284751413798,0.6019275933710346,122.0,34.0,375,102.45111927167788,103.34888936527086,103.43613602902977,8.715085821141622,18.414050047032628
2024-01-13 00:00:00+00:00,CHF,90.70679997823025,"[""conflict|other|"", ""military|act|""]",6.34255879621487,0.10229933542282049,5.0,4.0,62,90.83996815450959,90.70679997823025,92.34815836209317,2.0961777505095673,4.871855296556358
2024-01-13 00:00:00+00:00,EUR,105.88513512322317,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",36.423055850504895,0.5874686427500789,23.0,10.0,62,108.35779194542064,105.88513512322317,104.39816920716989,7.180502485598946,15.183078159511343
2024-01-13 00:00:00+00:00,GBP,101.62512700501954,"[""terrorism|act|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|"", ""conflict|other|""]",17.61463378097862,0.2841069964673971,8.0,5.0,62,108.01043768714173,101.62512700501954,96.91855018440802,3.470861064677848,7.289402614646417
2024-01-13 00:00:00+00:00,JPY,87.79084477063975,"[""terrorism|act|"", ""military|act|"", ""conflict|other|""]",6.403677014601417,0.10328511313873254,3.0,2.0,62,84.4961513632356,87.79084477063975,92.47203501673586,2.0734795444082086,4.6662344937858595
2024-01-13 00:00:00+00:00,USD,102.53547517920376,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",36.423055850504895,0.5874686427500789,23.0,9.0,62,101.1504101962003,102.53547517920376,103.03691970262577,8.690254069365299,18.319838862704874
2024-01-14 00:00:00+00:00,CHF,87.13036537033703,"[""terrorism|act|"", ""sanctions|act|"", ""conflict|other|""]",6.44334000222385,0.10067718753474765,3.0,2.0,64,84.10086122063994,87.13036537033703,90.51173139802465,1.8915322816754236,4.730664377226418
2024-01-14 00:00:00+00:00,EUR,107.44423197035348,"[""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|""]",37.50014336876338,0.5859397401369278,24.0,7.0,64,110.66293432824062,107.44423197035348,105.24850419230091,7.2583226949508415,15.314733960772825
2024-01-14 00:00:00+00:00,GBP,103.99172971465634,"[""terrorism|act|"", ""sanctions|act|"", ""military|act|"", ""conflict|other|""]",19.247475921246224,0.30074181126947225,10.0,5.0,64,110.85149009718018,103.99172971465634,98.36733064523948,3.6147639030987784,7.283116076551691
2024-01-14 00:00:00+00:00,JPY,76.08539880122112,[],0.0,0.0,0.0,0.0,64,63.3721135224267,76.08539880122112,86.50609727372064,1.7800914243025014,4.4195581456846575
2024-01-14 00:00:00+00:00,USD,103.05646795417869,"[""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""sanctions|act|"", ""military|act|""]",41.11568287692731,0.6424325449519892,27.0,7.0,64,102.47353789502915,103.05646795417869,103.25666172126384,8.74635568713384,18.43988213516681
2024-01-15 00:00:00+00:00,CHF,89.07619169539454,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""conflict|act|""]",34.058920807708056,0.1584135851521305,21.0,12.0,215,88.50666161754704,89.07619169539454,91.23510761804037,1.9357974414761203,4.569407986946041
2024-01-15 00:00:00+00:00,EUR,106.1696849574877,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",105.48156282690819,0.49061192012515437,68.0,31.0,215,107.46848308964547,106.1696849574877,104.77344775240151,7.356801768671081,15.366094198206746
2024-01-15 00:00:00+00:00,GBP,100.07233522409052,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",40.6618702156283,0.18912497774710837,28.0,17.0,215,101.78768533173829,100.07233522409052,96.8337138962184,3.571583493130057,7.121712850500688
2024-01-15 00:00:00+00:00,JPY,74.04555492749586,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""military|other|""]",19.01469023140846,0.08844041968096958,16.0,8.0,215,62.725727578890414,74.04555492749586,84.8467729172407,1.7511113685308153,4.191822071842874
2024-01-15 00:00:00+00:00,USD,102.4309162215524,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",127.91029651702672,0.5949316117071011,82.0,36.0,215,101.44636091114225,102.4309162215524,102.9410596721166,8.782608034717201,18.46889904702406
2024-01-16 00:00:00+00:00,CHF,87.02497512657523,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""military|other|""]",38.3514117977157,0.11482458622070568,28.0,14.0,334,84.8030130704727,87.02497512657523,90.10329857360227,1.9501793893837833,4.6370871291592834
2024-01-16 00:00:00+00:00,EUR,105.80874883717607,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""conflict|threat|"", ""military|other|""]",173.08134283287393,0.5182076132720776,90.0,30.0,334,106.46702833102171,105.80874883717607,104.68888106225629,7.3261924952508455,15.351177644323188
2024-01-16 00:00:00+00:00,GBP,101.49932494275623,"[""terrorism|act|"", ""conflict|other|"", ""military|act|"", ""military|other|"", ""conflict|act|""]",93.02220331133053,0.2785095907524866,52.0,20.0,334,104.03445352732456,101.49932494275623,97.7331361038226,3.598312559125442,7.22973802063537
2024-01-16 00:00:00+00:00,JPY,92.9562275057045,"[""terrorism|act|"", ""military|act|"", ""conflict|other|"", ""military|other|"", ""sanctions|act|""]",103.55553391466324,0.31004650872653666,49.0,18.0,334,101.01319550018296,92.9562275057045,93.30024558477747,1.9526433917967299,4.424817660513405
2024-01-16 00:00:00+00:00,USD,103.32429888267092,"[""terrorism|act|"", ""military|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|act|""]",220.3383250660944,0.6596955840302228,115.0,41.0,334,103.36759222834198,103.32429888267092,103.34042912423432,8.807371268052147,18.55770425194067
2024-01-17 00:00:00+00:00,CHF,82.5436305356536,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""military|other|""]",29.209052917815278,0.08251144892038215,23.0,11.0,354,76.95598247652029,82.5436305356536,87.73630451689652,1.9349666021341758,4.582580756226259
2024-01-17 00:00:00+00:00,EUR,105.36879503614902,"[""conflict|other|"", ""sanctions|act|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",181.96110680481593,0.5140144260023048,117.0,36.0,354,105.47754508063457,105.36879503614902,104.54824972465738,7.236544082535148,15.42116326565516
2024-01-17 00:00:00+00:00,GBP,103.64927532742182,"[""conflict|other|"", ""sanctions|act|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|""]",105.05818862621905,0.2967745441418617,65.0,15.0,354,107.43182835243043,103.64927532742182,99.01641460214037,3.6076287625972383,7.273892738707985
2024-01-17 00:00:00+00:00,JPY,87.77216511615808,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""military|threat|""]",28.537977156341075,0.08061575467892959,18.0,13.0,354,89.2788365211638,87.77216511615808,90.76963358473418,1.7715032791419587,4.28671562472632
2024-01-17 00:00:00+00:00,USD,102.49497740627751,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""terrorism|act|"", ""conflict|threat|""]",208.41774668955418,0.5887506968631474,131.0,41.0,354,101.80179112368657,102.49497740627751,102.93810387813666,8.68985633132516,18.65552618052832
2024-01-18 00:00:00+00:00,CHF,82.22394367188825,"[""military|act|"", ""terrorism|act|"", ""conflict|other|"", ""conflict|threat|"", ""military|other|""]",29.137145273368805,0.12191274172957658,15.0,6.0,239,77.75348162174356,82.22394367188825,87.24660610015569,1.8357157082375664,4.4704694460678756
2024-01-18 00:00:00+00:00,EUR,106.59146743148786,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",137.37911305324525,0.5748080044068838,81.0,30.0,239,107.74286831077349,106.59146743148786,105.19280380701436,7.297997528988809,15.59514453890877
2024-01-18 00:00:00+00:00,GBP,106.19985190164428,"[""military|act|"", ""terrorism|act|"", ""conflict|other|"", ""conflict|act|"", ""sanctions|act|""]",74.4652640764753,0.3115701425793945,43.0,17.0,239,111.26852117284537,106.19985190164428,100.54945879775003,3.664514083741415,7.29533693333619
2024-01-18 00:00:00+00:00,JPY,83.92936869509592,"[""terrorism|act|"", ""conflict|other|"", ""conflict|act|"", ""military|act|"", ""military|other|""]",20.688015295413788,0.08656073345361417,11.0,8.0,239,81.69692538042081,83.92936869509592,88.7168308991508,1.6381508925231767,4.1068703591635085
2024-01-18 00:00:00+00:00,USD,102.4750253028292,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""conflict|act|"", ""sanctions|act|""]",148.16513891214854,0.6199378197161026,89.0,31.0,239,101.93767750036868,102.4750253028292,102.89986082989657,8.704548653285888,18.786293794861603
2024-01-19 00:00:00+00:00,CHF,86.02280215856041,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""military|other|""]",32.79405398520176,0.1673166019653151,18.0,9.0,196,85.99395679679003,86.02280215856041,88.76072069510884,1.804582699818251,4.311126207714066
2024-01-19 00:00:00+00:00,EUR,106.20400019145642,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""military|other|"", ""conflict|act|""]",102.47295684694487,0.5228212084027799,64.0,22.0,196,106.72851701589313,106.20400019145642,105.09555602148131,7.299767519791464,15.507990697384999
2024-01-19 00:00:00+00:00,GBP,103.92713825535357,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""military|other|"", ""conflict|act|""]",44.67493460359692,0.22793333981427,31.0,12.0,196,105.74001576824999,103.92713825535357,99.81430013689285,3.6712444006309717,7.21726740599524
2024-01-19 00:00:00+00:00,JPY,79.22610841345788,"[""conflict|act|"", ""terrorism|act|"", ""military|other|"", ""military|act|"", ""conflict|other|""]",13.814222426872583,0.07048072666771726,8.0,6.0,196,73.43642318101827,79.22610841345788,86.13219126583854,1.5897721225362464,4.032363351706728
2024-01-19 00:00:00+00:00,USD,102.56606619438587,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""military|other|"", ""conflict|act|""]",122.56661112650937,0.6253398526862723,75.0,27.0,196,102.24271612265258,102.56606619438587,102.91650413051642,8.632651963428717,18.713626156031726
2024-01-20 00:00:00+00:00,CHF,88.62660768816492,"[""conflict|other|"", ""military|act|"", ""conflict|threat|""]",10.084595758840441,0.16007294855302287,8.0,1.0,63,90.88330350524109,88.62660768816492,89.84398669094662,1.9038385993054314,4.348985125793757
2024-01-20 00:00:00+00:00,EUR,102.82478222399149,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",25.717772528728236,0.40821861156711486,18.0,8.0,63,100.26135412078719,102.82478222399149,103.53196308044829,7.279826010745131,15.38525663173945
2024-01-20 00:00:00+00:00,GBP,100.4243604273407,"[""conflict|other|"", ""sanctions|act|"", ""military|other|""]",12.463350138769018,0.1978309545836352,11.0,5.0,63,98.71908796250177,100.4243604273407,98.38475203420668,3.6273827088307047,7.171923616795552
2024-01-20 00:00:00+00:00,JPY,75.01637573760719,"[""sanctions|act|"", ""conflict|other|"", ""military|other|""]",4.27564974314766,0.06786745624043905,3.0,2.0,63,66.99059572190814,75.01637573760719,83.64967010962818,1.5572013077581774,4.036586730184977
2024-01-20 00:00:00+00:00,USD,100.88398367398838,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",34.388021827595075,0.5458416163110329,23.0,10.0,63,99.16964891484061,100.88398367398838,102.0799843344447,8.594457174147719,18.58105522057221
2024-01-21 00:00:00+00:00,CHF,89.75641440629337,"[""conflict|other|"", ""sanctions|act|"", ""military|act|""]",8.703939699740149,0.14752440169051098,6.0,6.0,59,92.43751714746287,89.75641440629337,90.31212678018416,1.956277838832958,4.320056501948215
2024-01-21 00:00:00+00:00,EUR,103.03867169823691,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|"", ""terrorism|act|""]",30.909981212853452,0.523897986658533,21.0,12.0,59,101.3032539107984,103.03867169823691,103.58983341595693,7.275455576595999,15.40826781593478
2024-01-21 00:00:00+00:00,GBP,95.98327495503345,"[""conflict|threat|"", ""sanctions|act|"", ""military|act|"", ""conflict|other|""]",10.01391169000417,0.16972731677973169,6.0,4.0,59,90.8183708181354,95.98327495503345,96.36742734716343,3.556034956164335,7.052840301690826
2024-01-21 00:00:00+00:00,JPY,73.672288211789,"[""conflict|other|"", ""sanctions|act|""]",5.362749297972768,0.09089405589784352,4.0,3.0,59,66.47687661492378,73.672288211789,82.44231844410189,1.5549165646139185,3.9608970672781467
2024-01-21 00:00:00+00:00,USD,99.3346913738358,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|"", ""terrorism|act|""]",31.85369047460612,0.5398930588916291,22.0,11.0,59,96.69330954184143,99.3346913738358,101.25316543692207,8.411577616522385,18.55213611378454
2024-01-22 00:00:00+00:00,CHF,88.27902965865951,"[""conflict|threat|"", ""military|act|"", ""conflict|other|"", ""military|other|""]",26.03333096406888,0.11941894937646276,18.0,10.0,218,88.99714506035701,88.27902965865951,89.56141078140064,1.9689581221799712,4.140993965156705
2024-01-22 00:00:00+00:00,EUR,100.45720483969947,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""sanctions|act|""]",91.64780473857653,0.42040277403016757,61.0,32.0,218,96.89685799790034,100.45720483969947,102.30517772842462,7.218982965642118,15.333847436613933
2024-01-22 00:00:00+00:00,GBP,100.12339710640317,"[""terrorism|act|"", ""conflict|other|"", ""sanctions|act|"", ""conflict|threat|"", ""conflict|act|""]",69.27771914658602,0.31778770250727534,39.0,20.0,218,99.87232588617815,100.12339710640317,98.34592823381782,3.650573661349448,7.049166114855846
2024-01-22 00:00:00+00:00,JPY,75.89224729265152,"[""conflict|other|"", ""conflict|threat|"", ""conflict|act|"", ""terrorism|act|"", ""military|other|""]",27.2445723058586,0.1249751023204523,19.0,8.0,218,72.43815279075733,75.89224729265152,82.95068379082164,1.5692807187324573,3.8669995797199586
2024-01-22 00:00:00+00:00,USD,99.52297498830009,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",132.36904762885533,0.6071974661874098,81.0,38.0,218,97.70668677696058,99.52297498830009,101.22049789146375,8.448047298091302,18.504906568635935
2024-01-23 00:00:00+00:00,CHF,88.332422605643,"[""military|act|"", ""conflict|other|"", ""conflict|threat|"", ""terrorism|act|"", ""conflict|act|""]",38.22724072324927,0.1336616808505219,24.0,15.0,286,88.91772798552668,88.332422605643,89.50451181234484,1.9368562273959458,4.1042705022415
2024-01-23 00:00:00+00:00,EUR,98.7139549036277,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|threat|"", ""conflict|act|""]",124.88714255206635,0.43666833060163057,87.0,33.0,286,94.51835107821555,98.7139549036277,101.34244563750441,7.179524925888743,15.191673420965252
2024-01-23 00:00:00+00:00,GBP,101.16808601070385,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|threat|""]",77.92415028897929,0.27246206394748,45.0,24.0,286,101.89388538679815,101.16808601070385,98.9660982760656,3.6922365800741423,7.083611689724259
2024-01-23 00:00:00+00:00,JPY,77.88240702275021,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|threat|"", ""military|other|""]",35.82530375056085,0.12526329982713583,22.0,11.0,286,77.03322591016594,77.88240702275021,83.45828130550359,1.5811290649632694,3.8926631904160223
2024-01-23 00:00:00+00:00,USD,99.43038016659143,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",170.39358314913812,0.5957817592627207,108.0,41.0,286,97.98714353909173,99.43038016659143,101.06617633881999,8.434239978390107,18.429391720494227
2024-01-24 00:00:00+00:00,CHF,88.98664374686716,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",39.623539726563614,0.14001250786771596,24.0,10.0,283,89.99806628035105,88.98664374686716,89.74545177056932,1.8856852580915338,4.132879581051568
2024-01-24 00:00:00+00:00,EUR,100.63536984432,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",159.319394812588,0.5629660594084381,99.0,34.0,283,99.16990504836664,100.63536984432,102.10258249694412,7.195129323990412,15.237610062824684
2024-01-24 00:00:00+00:00,GBP,98.0203468758224,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",55.53991033449711,0.1962541001218979,33.0,15.0,283,95.81042466487183,98.0203468758224,97.58506241948672,3.637573334278329,7.164844676108842
2024-01-24 00:00:00+00:00,JPY,73.48780126830508,"[""conflict|other|"", ""terrorism|act|""]",17.482128475138452,0.061774305565860256,14.0,9.0,283,69.00563539872738,73.48780126830508,80.97212534156218,1.4884445007303528,3.8935289500787715
2024-01-24 00:00:00+00:00,USD,100.85291913063286,"[""military|act|"", ""conflict|other|"", ""terrorism|act|"", ""sanctions|act|"", ""conflict|act|""]",187.762808298234,0.6634728208418162,113.0,38.0,283,101.01521325354433,100.85291913063286,101.64896640708335,8.517028770113273,18.425733601128606
2024-01-25 00:00:00+00:00,CHF,94.99746175019177,"[""conflict|other|"", ""terrorism|act|"", ""military|act|"", ""sanctions|act|"", ""military|other|""]",55.24108380113961,0.2008766683677804,36.0,10.0,275,101.01549440321372,94.99746175019177,92.60495673839077,1.9474964166403663,4.227165188481166
2024-01-25 00:00:00+00:00,EUR,99.21004350804117,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",123.62373510380974,0.4495408549229445,81.0,25.0,275,96.86378436683216,99.21004350804117,101.31824958244636,7.158357847168177,15.096906057088288
2024-01-25 00:00:00+00:00,GBP,98.555778934112,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""conflict|threat|""]",70.47906215805793,0.2562874987565743,49.0,15.0,275,97.36684032690246,98.555778934112,97.87222531584206,3.6050775380478064,7.308641355805811
2024-01-25 00:00:00+00:00,JPY,73.70516831069177,"[""conflict|other|"", ""military|act|"", ""conflict|act|"", ""terrorism|act|"", ""military|other|""]",27.893516064006835,0.1014309675054794,18.0,8.0,275,70.53374007059686,73.70516831069177,80.59444332508755,1.4934312515399095,3.8338468689056646
2024-01-25 00:00:00+00:00,USD,98.54187548956978,"[""conflict|other|"", ""military|act|"", ""terrorism|act|"", ""conflict|act|"", ""sanctions|act|""]",138.8664875202463,0.5049690455281683,91.0,29.0,275,96.64143289582317,98.54187548956978,100.47936159518505,8.377640113098726,18.174762484437384
2024-01-26 00:00:00+00:00,CHF,94.72722274257336,"[""conflict|other|"", ""military|act|"", ""sanctions|act|"", ""conflict|threat|""]",29.157176097116896,0.14085592317447776,22.0,9.0,207,99.0042881006737,94.72722274257336,92.62855109030451,1.8903785668261708,4.242372345702987
