timestamp_utc,open,high,low,close,volume,pair,timeframe,source,ingested_at_utc
2025-06-12 04:00:00+00:00,0.81751,0.81781,0.81583,0.81673,2855,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 05:00:00+00:00,0.81676,0.81766,0.81655,0.81695,2056,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 06:00:00+00:00,0.81695,0.81708,0.81629,0.81644,2209,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 07:00:00+00:00,0.81645,0.81706,0.81644,0.81679,1665,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 08:00:00+00:00,0.81685,0.81703,0.81563,0.81566,1752,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 09:00:00+00:00,0.81566,0.81746,0.81561,0.81625,3179,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 10:00:00+00:00,0.81626,0.81733,0.81483,0.8149,3819,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 11:00:00+00:00,0.81491,0.81525,0.81403,0.81448,3964,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 12:00:00+00:00,0.81448,0.81489,0.8126,0.81362,3255,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 13:00:00+00:00,0.81363,0.81405,0.8117,0.8122,3899,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 14:00:00+00:00,0.81221,0.81298,0.81136,0.8125,3994,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 15:00:00+00:00,0.8125,0.81302,0.81013,0.81108,4963,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 16:00:00+00:00,0.8111,0.81252,0.81051,0.81238,4533,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 17:00:00+00:00,0.8124,0.81326,0.81199,0.81298,4084,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 18:00:00+00:00,0.81298,0.81412,0.81214,0.81242,4079,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 19:00:00+00:00,0.81244,0.81283,0.81169,0.81208,2772,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 20:00:00+00:00,0.81209,0.81274,0.81143,0.81162,2054,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 21:00:00+00:00,0.81164,0.81184,0.81104,0.81142,1491,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 22:00:00+00:00,0.81142,0.81155,0.81097,0.81109,1344,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-12 23:00:00+00:00,0.81109,0.8113,0.80985,0.80992,1225,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 00:00:00+00:00,0.80943,0.81032,0.8094,0.81009,118,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 01:00:00+00:00,0.81008,0.81029,0.80991,0.81009,931,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 02:00:00+00:00,0.81009,0.81025,0.80755,0.80757,1381,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 03:00:00+00:00,0.80786,0.80805,0.80548,0.80685,7888,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 04:00:00+00:00,0.80685,0.80785,0.80606,0.80755,5407,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 05:00:00+00:00,0.80756,0.80768,0.80641,0.80671,3469,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 06:00:00+00:00,0.80671,0.80921,0.80671,0.809,3261,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 07:00:00+00:00,0.809,0.81,0.80865,0.8095,2533,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 08:00:00+00:00,0.8095,0.81153,0.80884,0.80989,3285,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 09:00:00+00:00,0.80976,0.81135,0.80939,0.81074,4805,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 10:00:00+00:00,0.81074,0.81188,0.81014,0.8118,4323,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 11:00:00+00:00,0.81181,0.81282,0.8113,0.81229,3242,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 12:00:00+00:00,0.81231,0.81332,0.81197,0.81307,3684,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 13:00:00+00:00,0.81309,0.81456,0.81256,0.81383,3821,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 14:00:00+00:00,0.81382,0.81472,0.81274,0.81279,3440,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 15:00:00+00:00,0.81278,0.81312,0.81214,0.81285,3083,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 16:00:00+00:00,0.81285,0.81391,0.81255,0.81278,3843,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 17:00:00+00:00,0.81278,0.81294,0.81118,0.81185,4499,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 18:00:00+00:00,0.81184,0.81249,0.81101,0.8115,3486,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 19:00:00+00:00,0.8115,0.8115,0.81069,0.81126,2250,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 20:00:00+00:00,0.81126,0.81206,0.81104,0.81121,2242,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 21:00:00+00:00,0.81121,0.8115,0.81065,0.81137,2516,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 22:00:00+00:00,0.81138,0.81168,0.81061,0.81079,2049,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-13 23:00:00+00:00,0.81079,0.81143,0.8096,0.8096,1789,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 00:00:00+00:00,0.81038,0.81193,0.81034,0.81041,672,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 01:00:00+00:00,0.81044,0.8122,0.81044,0.81123,6257,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 02:00:00+00:00,0.81122,0.81227,0.81107,0.81178,2880,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 03:00:00+00:00,0.81178,0.81225,0.81124,0.81175,2981,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 04:00:00+00:00,0.81179,0.81195,0.8107,0.81172,2643,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 05:00:00+00:00,0.81171,0.81253,0.8117,0.81234,1876,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 06:00:00+00:00,0.81235,0.81307,0.81219,0.81294,1642,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 07:00:00+00:00,0.81294,0.81295,0.81245,0.81252,1205,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 08:00:00+00:00,0.81253,0.81258,0.8106,0.81094,2181,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 09:00:00+00:00,0.81096,0.81251,0.81096,0.81162,3038,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 10:00:00+00:00,0.81162,0.81328,0.81142,0.81173,3190,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 11:00:00+00:00,0.81173,0.81267,0.81138,0.81196,2203,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 12:00:00+00:00,0.812,0.81227,0.81081,0.81083,1863,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 13:00:00+00:00,0.81083,0.81118,0.80997,0.81042,1682,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 14:00:00+00:00,0.81042,0.81163,0.81016,0.81102,2173,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 15:00:00+00:00,0.81101,0.81184,0.81087,0.81099,3078,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 16:00:00+00:00,0.81099,0.81108,0.8091,0.80963,4253,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 17:00:00+00:00,0.80962,0.81099,0.80878,0.81066,4468,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 18:00:00+00:00,0.81065,0.8116,0.81051,0.81142,3215,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 19:00:00+00:00,0.81142,0.81199,0.81102,0.81159,1902,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 20:00:00+00:00,0.81159,0.81238,0.81149,0.81211,1638,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 21:00:00+00:00,0.81212,0.81268,0.812,0.81266,1565,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 22:00:00+00:00,0.81266,0.81455,0.8126,0.81451,1701,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-16 23:00:00+00:00,0.81454,0.81459,0.81316,0.81318,1153,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 00:00:00+00:00,0.81262,0.81394,0.8124,0.81287,769,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 01:00:00+00:00,0.81287,0.81418,0.81287,0.81345,1393,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 02:00:00+00:00,0.81345,0.8139,0.81331,0.81345,1736,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 03:00:00+00:00,0.81345,0.81452,0.81339,0.81442,2947,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 04:00:00+00:00,0.8144,0.81442,0.81367,0.81388,2052,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 05:00:00+00:00,0.81388,0.81437,0.81373,0.81417,1931,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 06:00:00+00:00,0.81417,0.81428,0.81356,0.81363,1893,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 07:00:00+00:00,0.81362,0.81364,0.81277,0.81341,1536,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 08:00:00+00:00,0.81342,0.81363,0.81307,0.81307,1714,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 09:00:00+00:00,0.8131,0.81367,0.8122,0.81241,2560,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 10:00:00+00:00,0.81245,0.81358,0.81193,0.81248,2909,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 11:00:00+00:00,0.81252,0.81278,0.81203,0.81276,2335,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 12:00:00+00:00,0.81282,0.8131,0.81235,0.81254,2700,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 13:00:00+00:00,0.81254,0.8127,0.812,0.81223,1816,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 14:00:00+00:00,0.81224,0.81335,0.812,0.81298,2415,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 15:00:00+00:00,0.81298,0.81423,0.81213,0.81416,3978,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 16:00:00+00:00,0.81414,0.81467,0.81329,0.81423,3686,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 17:00:00+00:00,0.81424,0.81637,0.81383,0.81555,4284,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 18:00:00+00:00,0.81554,0.81569,0.81372,0.81406,3100,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 19:00:00+00:00,0.81405,0.81528,0.81315,0.81505,2631,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 20:00:00+00:00,0.81504,0.81575,0.81448,0.81561,3076,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 21:00:00+00:00,0.81561,0.81704,0.81551,0.81692,2637,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 22:00:00+00:00,0.81692,0.81705,0.81626,0.81634,1685,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-17 23:00:00+00:00,0.81633,0.81695,0.81522,0.81536,1948,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 00:00:00+00:00,0.8132,0.81592,0.81188,0.81572,974,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 01:00:00+00:00,0.81577,0.81706,0.81577,0.81699,1222,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 02:00:00+00:00,0.81697,0.81717,0.81668,0.81678,1107,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 03:00:00+00:00,0.81683,0.81705,0.81626,0.81675,2956,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 04:00:00+00:00,0.81676,0.81692,0.81619,0.81633,2203,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 05:00:00+00:00,0.81633,0.81671,0.81609,0.81625,1572,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 06:00:00+00:00,0.81626,0.81644,0.81592,0.81633,1344,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 07:00:00+00:00,0.81633,0.81672,0.81609,0.81632,1215,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 08:00:00+00:00,0.81632,0.81648,0.81611,0.81617,1333,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 09:00:00+00:00,0.81617,0.81673,0.81525,0.81533,2520,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 10:00:00+00:00,0.81532,0.81705,0.81531,0.81644,2165,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 11:00:00+00:00,0.81643,0.81725,0.81635,0.81709,2070,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 12:00:00+00:00,0.81709,0.81791,0.81707,0.81767,2030,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 13:00:00+00:00,0.81767,0.81783,0.81679,0.81693,2197,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 14:00:00+00:00,0.81692,0.81807,0.81685,0.81718,2245,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 15:00:00+00:00,0.81721,0.81748,0.81609,0.81657,2799,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 16:00:00+00:00,0.81656,0.81764,0.81656,0.81735,3159,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 17:00:00+00:00,0.81736,0.81819,0.81642,0.81771,4579,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 18:00:00+00:00,0.81773,0.81788,0.81681,0.8173,2830,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 19:00:00+00:00,0.8173,0.81769,0.8167,0.8176,2074,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 20:00:00+00:00,0.8176,0.81817,0.8172,0.81751,1453,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 21:00:00+00:00,0.81745,0.81906,0.81553,0.81899,6596,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 22:00:00+00:00,0.81896,0.81982,0.81866,0.8191,4686,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-18 23:00:00+00:00,0.81913,0.8193,0.8177,0.8177,1503,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 00:00:00+00:00,0.81724,0.8189,0.81576,0.81766,995,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 01:00:00+00:00,0.81804,0.81883,0.81796,0.81852,1200,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 02:00:00+00:00,0.81852,0.81906,0.81829,0.81904,1347,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 03:00:00+00:00,0.81907,0.81913,0.81862,0.81887,2520,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 04:00:00+00:00,0.81887,0.82021,0.81866,0.82013,3091,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 05:00:00+00:00,0.82013,0.82014,0.81961,0.81996,1775,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 06:00:00+00:00,0.81994,0.82042,0.81948,0.81963,1644,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 07:00:00+00:00,0.81962,0.81971,0.81928,0.81954,1486,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 08:00:00+00:00,0.81954,0.8206,0.81951,0.82019,1786,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 09:00:00+00:00,0.82019,0.82143,0.82016,0.82067,2525,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 10:00:00+00:00,0.82068,0.82126,0.81782,0.81858,3726,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 11:00:00+00:00,0.81858,0.81934,0.81575,0.81594,3457,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 12:00:00+00:00,0.81591,0.81711,0.81549,0.81711,2169,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 13:00:00+00:00,0.81712,0.8182,0.81681,0.81772,1827,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 14:00:00+00:00,0.81772,0.81835,0.8172,0.81737,2380,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 15:00:00+00:00,0.81738,0.81826,0.81709,0.81742,2765,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 16:00:00+00:00,0.81742,0.81779,0.81695,0.8177,2919,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 17:00:00+00:00,0.81769,0.81935,0.81744,0.81887,3175,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 18:00:00+00:00,0.81887,0.81908,0.81843,0.81888,2107,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 19:00:00+00:00,0.81892,0.81911,0.81846,0.81871,1645,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 20:00:00+00:00,0.8187,0.81879,0.81768,0.81789,1654,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 21:00:00+00:00,0.81789,0.81823,0.81729,0.81744,1324,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 22:00:00+00:00,0.81744,0.81744,0.81561,0.816,1331,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-19 23:00:00+00:00,0.81603,0.8165,0.8154,0.81573,1089,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 00:00:00+00:00,0.81496,0.81642,0.81488,0.81533,452,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 01:00:00+00:00,0.8161,0.81704,0.81594,0.81675,955,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 02:00:00+00:00,0.81675,0.81693,0.81598,0.81632,1120,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 03:00:00+00:00,0.81631,0.81661,0.81573,0.81585,2172,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 04:00:00+00:00,0.81585,0.81661,0.8157,0.81628,1978,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 05:00:00+00:00,0.8163,0.81693,0.81596,0.81682,1925,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 06:00:00+00:00,0.81682,0.81699,0.81584,0.81601,1928,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 07:00:00+00:00,0.81601,0.81667,0.81546,0.81656,1298,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 08:00:00+00:00,0.81656,0.81697,0.81549,0.81587,2013,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 09:00:00+00:00,0.81588,0.8164,0.81509,0.81572,2109,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 10:00:00+00:00,0.81571,0.81653,0.81559,0.81602,2258,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 11:00:00+00:00,0.81602,0.81652,0.81563,0.81589,2045,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 12:00:00+00:00,0.81589,0.81662,0.81565,0.81641,1819,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 13:00:00+00:00,0.81641,0.81674,0.81611,0.81672,1546,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 14:00:00+00:00,0.81672,0.81785,0.8166,0.81693,2601,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 15:00:00+00:00,0.81694,0.81761,0.81621,0.81702,3962,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 16:00:00+00:00,0.81701,0.81798,0.81644,0.81716,3477,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 17:00:00+00:00,0.81717,0.81822,0.81708,0.81763,3788,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 18:00:00+00:00,0.81763,0.81765,0.81651,0.81743,3443,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 19:00:00+00:00,0.81744,0.81752,0.81648,0.81657,2336,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 20:00:00+00:00,0.81657,0.81684,0.81616,0.81677,1940,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 21:00:00+00:00,0.81677,0.81714,0.81647,0.8171,1424,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 22:00:00+00:00,0.8171,0.81807,0.81684,0.81797,1726,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-20 23:00:00+00:00,0.81797,0.81828,0.81735,0.81771,1221,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 00:00:00+00:00,0.817,0.8173,0.81609,0.81629,631,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 01:00:00+00:00,0.81661,0.81852,0.81651,0.81814,2223,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 02:00:00+00:00,0.8181,0.81841,0.81722,0.81768,1989,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 03:00:00+00:00,0.81768,0.81937,0.81725,0.81855,4232,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 04:00:00+00:00,0.81852,0.81935,0.81823,0.81851,3589,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 05:00:00+00:00,0.81851,0.81857,0.81706,0.81752,2525,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 06:00:00+00:00,0.81752,0.81792,0.81726,0.8176,2087,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 07:00:00+00:00,0.8176,0.81825,0.8175,0.81804,2182,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 08:00:00+00:00,0.81803,0.8182,0.81699,0.81713,2181,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 09:00:00+00:00,0.81712,0.81747,0.81638,0.81645,3245,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 10:00:00+00:00,0.81645,0.81738,0.81574,0.81676,3784,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 11:00:00+00:00,0.81677,0.81799,0.81642,0.81784,3011,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 12:00:00+00:00,0.81785,0.81901,0.81741,0.81807,3425,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 13:00:00+00:00,0.8181,0.81896,0.81755,0.8185,2627,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 14:00:00+00:00,0.8185,0.81867,0.81717,0.81748,2857,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 15:00:00+00:00,0.81748,0.81928,0.81722,0.81817,3624,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 16:00:00+00:00,0.81818,0.81866,0.8167,0.81721,4027,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 17:00:00+00:00,0.81722,0.81744,0.81268,0.81361,6235,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 18:00:00+00:00,0.81363,0.81397,0.81213,0.81324,4466,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 19:00:00+00:00,0.81324,0.81428,0.81245,0.81299,4456,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 20:00:00+00:00,0.81299,0.81343,0.81185,0.81222,4200,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 21:00:00+00:00,0.81222,0.81256,0.81147,0.81231,3328,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 22:00:00+00:00,0.81231,0.81237,0.8117,0.81172,1840,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-23 23:00:00+00:00,0.81173,0.8127,0.81141,0.81182,1153,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-24 00:00:00+00:00,0.81141,0.81248,0.81133,0.81184,508,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-24 01:00:00+00:00,0.81184,0.81244,0.81167,0.81228,1455,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
2025-06-24 02:00:00+00:00,0.81228,0.81266,0.81158,0.81258,2375,USDCHF,H1,MT5,2026-02-08 11:27:13.174716+00:00
