timestamp_utc,open,high,low,close,volume,pair,timeframe,source,ingested_at_utc
2025-05-20 06:00:00+00:00,1.33528,1.3369,1.33505,1.3366,2480,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 07:00:00+00:00,1.33659,1.33691,1.33606,1.33627,2141,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 08:00:00+00:00,1.33628,1.33816,1.33625,1.33752,3437,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 09:00:00+00:00,1.33752,1.33812,1.33659,1.33683,4457,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 10:00:00+00:00,1.33683,1.33938,1.33649,1.3391,4533,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 11:00:00+00:00,1.33911,1.33926,1.33713,1.33727,3767,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 12:00:00+00:00,1.33727,1.33829,1.33678,1.3371,2657,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 13:00:00+00:00,1.3371,1.33723,1.33528,1.33619,3476,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 14:00:00+00:00,1.3362,1.33712,1.33576,1.3360699999999999,2657,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 15:00:00+00:00,1.33606,1.33626,1.33346,1.33391,4079,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 16:00:00+00:00,1.33391,1.33596,1.33338,1.3356,4941,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 17:00:00+00:00,1.33564,1.33732,1.33555,1.3368,5534,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 18:00:00+00:00,1.33682,1.33724,1.33566,1.33684,3892,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 19:00:00+00:00,1.33684,1.33725,1.33581,1.33705,3253,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 20:00:00+00:00,1.33705,1.3384800000000001,1.33688,1.33798,2666,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 21:00:00+00:00,1.33798,1.33864,1.33759,1.33778,3097,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 22:00:00+00:00,1.33777,1.33901,1.33768,1.33867,2166,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-20 23:00:00+00:00,1.33868,1.33928,1.3384800000000001,1.3391199999999999,1099,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 00:00:00+00:00,1.33842,1.3391899999999999,1.3377,1.33827,507,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 01:00:00+00:00,1.3382800000000001,1.33933,1.3382800000000001,1.33905,1076,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 02:00:00+00:00,1.339,1.33969,1.33895,1.33961,1020,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 03:00:00+00:00,1.33961,1.34107,1.33936,1.34076,2595,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 04:00:00+00:00,1.34077,1.34112,1.33978,1.34078,2731,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 05:00:00+00:00,1.34078,1.34257,1.3406799999999999,1.34227,3253,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 06:00:00+00:00,1.34228,1.34345,1.342,1.34296,2664,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 07:00:00+00:00,1.34296,1.34344,1.34257,1.34294,1909,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 08:00:00+00:00,1.34294,1.34369,1.34269,1.3434,2183,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 09:00:00+00:00,1.3432,1.34679,1.3422100000000001,1.34445,5779,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 10:00:00+00:00,1.34444,1.34452,1.34091,1.34115,5317,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 11:00:00+00:00,1.34116,1.34185,1.33901,1.33979,4095,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 12:00:00+00:00,1.33979,1.3409499999999999,1.33876,1.34093,3833,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 13:00:00+00:00,1.34093,1.34369,1.34049,1.34116,4654,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 14:00:00+00:00,1.34116,1.34161,1.33955,1.34132,4725,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 15:00:00+00:00,1.34135,1.34225,1.33996,1.34215,5256,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 16:00:00+00:00,1.34219,1.34358,1.34137,1.34325,5342,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 17:00:00+00:00,1.34324,1.34419,1.34229,1.34347,5190,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 18:00:00+00:00,1.34347,1.34488,1.34295,1.34442,4419,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 19:00:00+00:00,1.34442,1.34506,1.34409,1.34459,3382,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 20:00:00+00:00,1.34458,1.34517,1.3431600000000001,1.3437700000000001,4892,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 21:00:00+00:00,1.3437700000000001,1.34379,1.34257,1.34267,3483,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 22:00:00+00:00,1.34266,1.34336,1.3415,1.34154,3260,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-21 23:00:00+00:00,1.34154,1.34228,1.34121,1.34186,1233,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 00:00:00+00:00,1.34149,1.34184,1.34113,1.34148,483,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 01:00:00+00:00,1.3415599999999999,1.34167,1.3404,1.34042,1786,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 02:00:00+00:00,1.34042,1.3419699999999999,1.34039,1.34196,1611,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 03:00:00+00:00,1.342,1.34308,1.34193,1.34238,3567,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 04:00:00+00:00,1.34237,1.34335,1.34158,1.34254,3422,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 05:00:00+00:00,1.3425500000000001,1.34399,1.34181,1.3432,3005,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 06:00:00+00:00,1.3432,1.34333,1.34222,1.34241,2014,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 07:00:00+00:00,1.34241,1.343,1.34201,1.3428,1350,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 08:00:00+00:00,1.3428,1.3432,1.34211,1.34297,2158,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 09:00:00+00:00,1.34295,1.34307,1.34154,1.34186,4297,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 10:00:00+00:00,1.34185,1.34318,1.3409,1.34317,5112,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 11:00:00+00:00,1.3430900000000001,1.34397,1.3400699999999999,1.3401399999999999,5274,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 12:00:00+00:00,1.34012,1.34069,1.33911,1.34019,4486,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 13:00:00+00:00,1.34018,1.34022,1.33901,1.33971,3698,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 14:00:00+00:00,1.33972,1.34227,1.33964,1.3418999999999999,4153,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 15:00:00+00:00,1.34192,1.34254,1.3400699999999999,1.3412,4971,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 16:00:00+00:00,1.3412,1.34268,1.34055,1.34161,5161,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 17:00:00+00:00,1.34159,1.34356,1.34137,1.34227,5164,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 18:00:00+00:00,1.34226,1.34289,1.34051,1.3424,4842,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 19:00:00+00:00,1.34239,1.34355,1.34164,1.3417,3577,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 20:00:00+00:00,1.34169,1.34175,1.34028,1.34138,3281,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 21:00:00+00:00,1.3413599999999999,1.34247,1.3412899999999999,1.34219,2665,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 22:00:00+00:00,1.3422,1.34288,1.34166,1.34177,2541,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-22 23:00:00+00:00,1.34176,1.34193,1.34107,1.34175,1095,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 00:00:00+00:00,1.3415,1.3418700000000001,1.34017,1.34157,308,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 01:00:00+00:00,1.34157,1.3425799999999999,1.34157,1.34232,1224,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 02:00:00+00:00,1.34234,1.3425,1.34179,1.34186,1234,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 03:00:00+00:00,1.34186,1.3434599999999999,1.34176,1.3431199999999999,2674,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 04:00:00+00:00,1.3431199999999999,1.34455,1.34289,1.34402,2884,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 05:00:00+00:00,1.34402,1.34471,1.3437000000000001,1.34449,2271,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 06:00:00+00:00,1.34449,1.34473,1.3442,1.34467,1398,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 07:00:00+00:00,1.34467,1.34544,1.34447,1.34512,1593,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 08:00:00+00:00,1.34512,1.34586,1.34446,1.34547,1869,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 09:00:00+00:00,1.34545,1.34608,1.3443,1.34478,3915,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 10:00:00+00:00,1.34482,1.3484,1.3444099999999999,1.34789,4270,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 11:00:00+00:00,1.34789,1.34906,1.34767,1.34872,3155,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 12:00:00+00:00,1.34871,1.35005,1.34844,1.34972,3227,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 13:00:00+00:00,1.34972,1.35006,1.34917,1.34957,2799,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 14:00:00+00:00,1.34957,1.35149,1.34731,1.34874,6197,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 15:00:00+00:00,1.34875,1.35324,1.34758,1.35172,7135,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 16:00:00+00:00,1.3517000000000001,1.35227,1.34809,1.34813,5882,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 17:00:00+00:00,1.34811,1.34997,1.34796,1.34949,5348,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 18:00:00+00:00,1.34948,1.3515,1.3492600000000001,1.35076,4243,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 19:00:00+00:00,1.35077,1.35218,1.35039,1.35208,3306,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 20:00:00+00:00,1.35208,1.35384,1.35202,1.35277,2528,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 21:00:00+00:00,1.35276,1.35367,1.35266,1.3529900000000001,2630,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 22:00:00+00:00,1.35301,1.35365,1.35253,1.35336,2296,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-23 23:00:00+00:00,1.35335,1.35384,1.35313,1.35384,1412,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 00:00:00+00:00,1.35206,1.35242,1.35205,1.35235,132,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 01:00:00+00:00,1.3520699999999999,1.35382,1.3520699999999999,1.35341,3140,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 02:00:00+00:00,1.35345,1.3541400000000001,1.35308,1.35371,1893,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 03:00:00+00:00,1.3537,1.35602,1.35352,1.35601,2981,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 04:00:00+00:00,1.3559999999999999,1.35853,1.35525,1.35831,3408,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 05:00:00+00:00,1.35824,1.35923,1.35772,1.35811,2821,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 06:00:00+00:00,1.35811,1.35834,1.35761,1.35781,1967,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 07:00:00+00:00,1.35781,1.35846,1.35738,1.35816,1759,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 08:00:00+00:00,1.35816,1.35916,1.35712,1.35881,2264,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 09:00:00+00:00,1.35881,1.35913,1.35702,1.35724,3836,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 10:00:00+00:00,1.35724,1.35776,1.35648,1.3565800000000001,3583,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 11:00:00+00:00,1.3566099999999999,1.35701,1.3557000000000001,1.35633,2864,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 12:00:00+00:00,1.3563399999999999,1.3568,1.35544,1.35605,2232,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 13:00:00+00:00,1.35606,1.35643,1.35541,1.35613,2114,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 14:00:00+00:00,1.35614,1.35657,1.35534,1.35587,2038,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 15:00:00+00:00,1.35589,1.35618,1.3550200000000001,1.35548,2262,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 16:00:00+00:00,1.35548,1.35569,1.35516,1.35564,700,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 17:00:00+00:00,1.3559999999999999,1.35621,1.35576,1.3562,854,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 18:00:00+00:00,1.35621,1.3564,1.35564,1.35621,1617,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 19:00:00+00:00,1.35622,1.35639,1.35585,1.35632,976,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 20:00:00+00:00,1.35636,1.3564,1.35569,1.35609,724,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 21:00:00+00:00,1.35605,1.35638,1.35602,1.35611,673,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 22:00:00+00:00,1.35612,1.35637,1.3561,1.35632,415,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-26 23:00:00+00:00,1.35633,1.35642,1.3556599999999999,1.35575,827,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 00:00:00+00:00,1.35585,1.35617,1.35513,1.3559,230,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 01:00:00+00:00,1.35574,1.35673,1.3556,1.35644,1039,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 02:00:00+00:00,1.35644,1.35654,1.35623,1.35644,876,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 03:00:00+00:00,1.35649,1.35842,1.35648,1.35815,2454,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 04:00:00+00:00,1.3581400000000001,1.35858,1.35683,1.35728,2601,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 05:00:00+00:00,1.3573,1.35802,1.35667,1.35681,2020,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 06:00:00+00:00,1.35681,1.35754,1.35664,1.35683,1653,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 07:00:00+00:00,1.35683,1.35742,1.35531,1.3554300000000001,1842,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 08:00:00+00:00,1.3554300000000001,1.35553,1.35377,1.3553899999999999,3651,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 09:00:00+00:00,1.35541,1.35723,1.3545099999999999,1.35476,4532,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 10:00:00+00:00,1.3547500000000001,1.35559,1.3521,1.35241,2307,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 11:00:00+00:00,1.35243,1.35462,1.35219,1.35358,3539,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 12:00:00+00:00,1.35357,1.3549,1.35348,1.35447,3569,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 13:00:00+00:00,1.35445,1.3544800000000001,1.3532899999999999,1.35402,3348,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 14:00:00+00:00,1.35402,1.35527,1.35401,1.35474,3070,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 15:00:00+00:00,1.3547799999999999,1.35613,1.35461,1.3561,3265,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 16:00:00+00:00,1.3561,1.35638,1.35399,1.35416,4028,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 17:00:00+00:00,1.3542399999999999,1.3553,1.3518,1.35192,4937,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 18:00:00+00:00,1.35195,1.35202,1.34994,1.35013,4045,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 19:00:00+00:00,1.35018,1.3510900000000001,1.35001,1.35064,2995,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 20:00:00+00:00,1.35066,1.35101,1.35012,1.35081,1964,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 21:00:00+00:00,1.3508,1.35142,1.35047,1.35113,2006,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 22:00:00+00:00,1.3511,1.35137,1.35086,1.35104,1390,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-27 23:00:00+00:00,1.35032,1.35079,1.35015,1.35015,1030,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 00:00:00+00:00,1.35008,1.35087,1.35008,1.3507500000000001,302,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 01:00:00+00:00,1.35063,1.35125,1.35062,1.35111,709,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 02:00:00+00:00,1.35111,1.35138,1.35083,1.35129,767,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 03:00:00+00:00,1.3513,1.35212,1.35123,1.35144,2136,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 04:00:00+00:00,1.35144,1.35156,1.34884,1.34924,3593,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 05:00:00+00:00,1.34923,1.34994,1.34786,1.34808,3231,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 06:00:00+00:00,1.34812,1.34885,1.34754,1.34817,2882,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 07:00:00+00:00,1.34817,1.34846,1.34699,1.34713,2041,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 08:00:00+00:00,1.34713,1.34796,1.34603,1.34793,2517,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 09:00:00+00:00,1.3479,1.34836,1.34705,1.34772,3664,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 10:00:00+00:00,1.34768,1.35034,1.34755,1.34975,3749,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 11:00:00+00:00,1.34984,1.35101,1.3495599999999999,1.35083,3110,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 12:00:00+00:00,1.35084,1.3514599999999999,1.35045,1.35092,2666,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 13:00:00+00:00,1.35092,1.35184,1.34885,1.3493,2744,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 14:00:00+00:00,1.3493,1.34971,1.34757,1.34783,3126,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 15:00:00+00:00,1.34783,1.3483100000000001,1.3465,1.3468200000000001,3519,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 16:00:00+00:00,1.34683,1.3472,1.3449200000000001,1.34656,4776,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 17:00:00+00:00,1.34663,1.34883,1.3462399999999999,1.347,5176,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 18:00:00+00:00,1.34699,1.34747,1.3453300000000001,1.34586,4624,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 19:00:00+00:00,1.3458700000000001,1.34741,1.34586,1.3473899999999999,2902,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 20:00:00+00:00,1.3474,1.34787,1.34676,1.34684,2501,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 21:00:00+00:00,1.34686,1.34749,1.34613,1.3468499999999999,2822,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 22:00:00+00:00,1.34684,1.34696,1.34616,1.34634,2239,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-28 23:00:00+00:00,1.34634,1.34705,1.346,1.34627,1617,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 00:00:00+00:00,1.34643,1.34689,1.3462100000000001,1.3465099999999999,198,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 01:00:00+00:00,1.3465099999999999,1.34698,1.34638,1.34656,1278,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 02:00:00+00:00,1.34662,1.34664,1.34145,1.34276,4794,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 03:00:00+00:00,1.34271,1.34426,1.34185,1.34276,5699,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 04:00:00+00:00,1.34275,1.34445,1.34179,1.34436,4330,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 05:00:00+00:00,1.34437,1.34458,1.34314,1.34325,2980,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 06:00:00+00:00,1.34325,1.34414,1.3428,1.34354,2197,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 07:00:00+00:00,1.34347,1.34451,1.34307,1.3439,1851,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 08:00:00+00:00,1.3439,1.34412,1.34256,1.34332,2715,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 09:00:00+00:00,1.3433,1.3457,1.34275,1.34559,4536,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 10:00:00+00:00,1.34559,1.34696,1.34559,1.34638,4352,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 11:00:00+00:00,1.34638,1.34738,1.34536,1.34592,3632,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 12:00:00+00:00,1.34596,1.34763,1.3458700000000001,1.34679,2938,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 13:00:00+00:00,1.34679,1.3483100000000001,1.34664,1.34718,3437,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 14:00:00+00:00,1.3471600000000001,1.34766,1.34572,1.34596,3543,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 15:00:00+00:00,1.34596,1.35042,1.34596,1.35004,5445,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 16:00:00+00:00,1.35005,1.35063,1.34853,1.34916,5257,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 17:00:00+00:00,1.34917,1.34993,1.34756,1.34818,5151,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 18:00:00+00:00,1.34817,1.34943,1.3479,1.34873,4375,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 19:00:00+00:00,1.34869,1.3504,1.34862,1.3492,3322,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 20:00:00+00:00,1.3492,1.35036,1.34862,1.34959,2804,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 21:00:00+00:00,1.34961,1.35036,1.34955,1.34972,2828,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
2025-05-29 22:00:00+00:00,1.34972,1.34996,1.34914,1.34935,2315,GBPUSD,H1,MT5,2026-02-08 11:53:15.584198+00:00
